t,Noise,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst
0.4804804804804805,0,-0.4962442770775675,0.03064197661065819,0.2674884315714259,0.36422588341943046,0.41159496822747266,0.4380320854604791,0.4542160667236011,0.46481875054138855,0.472133001261848,0.47738741296442677,-0.020445370123519643,0.6512236580406047,0.36902162401230726,-0.04787587275501411,-0.49632901104536586,0.2494146351719595,-0.24436788252877686,3.177104103627507e-13,5.853436795168196e-08,1.4636869901050072e-05,0.0002764056888858941,0.0015552180523491599,-3.177104103627507e-13,-5.853436795168196e-08,-1.4636869901050072e-05,-0.0002764056888858941,-0.0015552180523491599
0.4904904904904905,0,-0.4991077495600804,0.014935280713126584,0.2585740184191982,0.35879495561989394,0.4079915490172773,0.4354807740931849,0.45231975490589904,0.4633559527026425,0.470971264948559,0.4764429527806234,0.03481221031423333,0.6520779022279064,0.3568347451396612,-0.005905088091832675,-0.4940561194462651,0.23834124752978642,-0.23719738974019103,3.602034527381654e-13,6.281688880138145e-08,1.5313488121111463e-05,0.00028521744411695647,0.0015914921829913874,-3.602034527381654e-13,-6.281688880138145e-08,-1.5313488121111463e-05,-0.00028521744411695647,-0.0015914921829913874
0.5005005005005005,0,-0.49999752765872296,-0.000786184023792318,0.24954595898592916,0.3532753232169662,0.4043235741668775,0.432881611698259,0.4503869277510917,0.4618645156366113,0.4697865281825395,0.47547964577016266,0.08926274738931438,0.6528806008186638,0.34369882523155376,0.03621837295944858,-0.49175191704639787,0.2270680498951242,-0.22998639007881935,4.0826619231626675e-13,6.740217608309305e-08,1.6019779087665834e-05,0.0002942896378237631,0.0016285291199251552,-4.0826619231626675e-13,-6.740217608309305e-08,-1.6019779087665834e-05,-0.0002942896378237631,-0.0016285291199251552
0.5105105105105106,0,-0.49891009279451537,-0.016506871338056818,0.2404082212084824,0.34766835082515896,0.40059162405217874,0.43023488387405384,0.44841774129444906,0.46034453152643157,0.46857884882184586,0.47449753003892936,0.14150267285794188,0.6536315370956208,0.329645316873694,0.07771252445342254,-0.48941647852861603,0.21560357567859156,-0.22273581169998113,4.626132700314106e-13,7.231084202298155e-08,1.6756966573550372e-05,0.00030362927144511425,0.0016663427842347506,-4.626132700314106e-13,-7.231084202298155e-08,-1.6756966573550372e-05,-0.00030362927144511425,-0.0016663427842347506
0.5205205205205206,0,-0.4958497451693404,-0.03221123573638414,0.23116482122862583,0.3419754246519828,0.3967962891717574,0.4275408814454548,0.4464123545064927,0.45879609431968327,0.46734828584496385,0.47349664443683165,0.19017931540486294,0.6543304975105798,0.31470820405840355,0.11780489135383453,-0.4870498805910022,0.2039565334862883,-0.21544659085508994,5.240489742738896e-13,7.756484428920698e-08,1.7526321229760776e-05,0.0003132435121580432,0.0017049473001046474,-5.240489742738896e-13,-7.756484428920698e-08,-1.7526321229760776e-05,-0.0003132435121580432,-0.0017049473001046474
0.5305305305305306,0,-0.4908285867610291,-0.04788374786650196,0.22181982162789166,0.33619795215523623,0.3929381700534274,0.42479990043192445,0.4443709292801618,0.45721929972258285,0.46609489934792836,0.47247702855626417,0.23402608978647346,0.654977271718606,0.29892392786156274,0.15574691454214842,-0.4846522019498476,0.19213580087801801,-0.2081196717919167,5.934782196951097e-13,8.318756972630275e-08,1.832916222171639e-05,0.00032313969611133737,0.0017443569966137642,-5.934782196951097e-13,-8.318756972630275e-08,-1.832916222171639e-05,-0.00032313969611133737,-0.0017443569966137642
0.5405405405405406,0,-0.48386647346674944,-0.06350890987343938,0.21237732964202385,0.33033736169504074,0.38901787715921976,0.42201224201497517,0.44229363041774383,0.45561424519406785,0.46481875054138855,0.4714387227305421,0.271895710986099,0.6555716526122295,0.2823313051730958,0.19082797640670487,-0.48222352334253016,0.18015041796337222,-0.20075600665329568,6.71918836449158e-13,8.920392302136633e-08,1.9166858915875072e-05,0.0003333253317018513,0.0017845864095183599,-6.71918836449158e-13,-8.920392302136633e-08,-1.9166858915875072e-05,-0.0003333253317018513,-0.0017845864095183599
0.5505505505505506,0,-0.4749909365839435,-0.07907127072467043,0.2028414953558011,0.3243951021807086,0.3850360307887906,0.41917821250507553,0.4401806256175705,0.4539810299397731,0.4635199017476187,0.47038176803230547,0.3027905575896671,0.656113436355638,0.26497144063459366,0.22238878360035585,-0.47976392753029595,0.16800958083992718,-0.19335655537429014,7.605153220221022e-13,9.564042057410702e-08,2.0040832617972474e-05,0.0003438081028935775,0.0018256502830227468,-7.605153220221022e-13,-9.564042057410702e-08,-2.0040832617972474e-05,-0.0003438081028935775,-0.0018256502830227468
0.5605605605605606,0,-0.4642370739393128,-0.0945554414889582,0.19321650987902564,0.31837264271253024,0.3809932609812725,0.4162981233079924,0.43803208546047906,0.45231975490589904,0.4621984163974743,0.4693062062718946,0.32588937379698685,0.6566024224188647,0.24688763195690927,0.24983385386891502,-0.477273499300935,0.15572263487782156,-0.18592228557781676,8.605542249450937e-13,1.0252528985662674e-07,2.095255836418134e-05,0.00035459587257940595,0.0018675635715369899,-8.605542249450937e-13,-1.0252528985662674e-07,-2.095255836418134e-05,-0.00035459587257940595,-0.0018675635715369899
0.5705705705705706,0,-0.4516474110963762,-0.10994611055378879,0.1835066035044827,0.3122714722185695,0.37689020741558477,0.4133722908905732,0.4358481833960422,0.4506305227729724,0.4608543590272946,0.4682120799956962,0.3405695864409459,0.6570384136119614,0.22812526880965167,0.2726428689645825,-0.47475232547135815,0.14329906785518223,-0.17845417246873305,9.734813487021978e-13,1.098885745632791e-07,2.1903566766508593e-05,0.0003656966859855132,0.0019103414414207707,-9.734813487021978e-13,-1.098885745632791e-07,-2.1903566766508593e-05,-0.0003656966859855132,-0.0019103414414207707
0.5805805805805806,0,-0.43727173319044715,-0.12522805876634924,0.1737160438486769,0.3060930990865568,0.3727275193092181,0.41040103674597267,0.43362909572856495,0.44891343794949956,0.4594877952757508,0.4670994324844599,0.34642462011023695,0.6574212161191608,0.20873172549313668,0.29038067532577777,-0.4722004948900721,0.13074850294908033,-0.1709531987264018,1.1009209852245924e-12,1.1776224586607664e-07,2.289544591376843e-05,0.00037711877411825975,0.001953999272712517,-1.1009209852245924e-12,-1.1776224586607664e-07,-2.289544591376843e-05,-0.00037711877411825975,-0.001953999272712517
0.5905905905905906,0,-0.42116688805603086,-0.14038617448307467,0.1638491339761661,0.2998390507909724,0.3685058553155106,0.4073846873583266,0.4313750016028522,0.4471686065655136,0.45809879188064057,0.46596830775158693,0.34327571743733903,0.6577506395330214,0.1887562476218705,0.3027057380967074,-0.4696180984395497,0.11808069158672246,-0.16342035439572986,1.2446974107269515e-12,1.2618032010691782e-07,2.3929843329491493e-05,0.000388870557253478,0.0019985526608429427,-1.2446974107269515e-12,-1.2618032010691782e-07,-2.3929843329491493e-05,-0.000388870557253478,-0.0019985526608429427
0.6006006006006006,0,-0.4033965614251621,-0.15540546851288561,0.15391021050831388,0.29351087351540933,0.36422588341943046,0.4043235741668775,0.4290860829897465,0.44539613646601417,0.45668741667562873,0.46481875054138855,0.33117790981362516,0.6580264968885532,0.16824983306654165,0.3093768817634874,-0.46700522903849995,0.10530550616178515,-0.15585663677670075,1.4068589025269793e-12,1.3517898327442514e-07,2.5008467988150235e-05,0.00040096064846799177,0.0020440174183321285,-1.4068589025269793e-12,-1.3517898327442514e-07,-2.5008467988150235e-05,-0.00040096064846799177,-0.0020440174183321285
0.6106106106106106,0,-0.3840310250856499,-0.17027108893933676,0.14390364171729475,0.2871101317703118,0.3598882808318818,0.4012180335295557,0.42676252467143744,0.443596137204302,0.45525373858693463,0.46365080632731615,0.3104199328060706,0.6582486046973244,0.14726510741911683,0.3102581817118437,-0.4643619816440304,0.09243293262095104,-0.14826305031238102,1.5897045641579387e-12,1.4479672263042716e-07,2.6133092391102312e-05,0.0004133978572132019,0.0020904095764692127,-1.5897045641579387e-12,-1.4479672263042716e-07,-2.6133092391102312e-05,-0.0004133978572132019,-0.0020904095764692127
0.6206206206206206,0,-0.3631468589951236,-0.18496833580702157,0.13383382560618726,0.28063840800618256,0.3554937338825512,0.3980684066860202,0.42440451422654485,0.4417687200352076,0.4537978276299658,0.4624645213101625,0.281518036623074,0.6584167829815417,0.12585619426269468,0.3053219048093961,-0.4616884532537065,0.0794730629258504,-0.14064060647544593,1.7958142778242802e-12,1.5507446586913621e-07,2.7305554703673704e-05,0.00042619119293051415,0.002137745386973769,-1.7958142778242802e-12,-1.5507446586913621e-07,-2.7305554703673704e-05,-0.00042619119293051415,-0.002137745386973769
0.6306306306306306,0,-0.34082664844976646,-0.19948267565770816,0.12370518797600126,0.2740973022223549,0.35104293791131125,0.394875039720163,0.42201224201497517,0.43991399790821467,0.45231975490589904,0.46125994241623436,0.24520380112039578,0.6585308553081061,0.10407858054425388,0.29464943307205316,-0.4589847429075052,0.06643608739564556,-0.132990323653206,2.0280821383802547e-12,1.660557282108691e-07,2.852776095482414e-05,0.0004393498687083943,0.0021860413236379768,-2.0280821383802547e-12,-1.660557282108691e-07,-2.852776095482414e-05,-0.0004393498687083943,-0.0021860413236379768
0.6406406406406406,0,-0.317158657505264,-0.21379975590183448,0.11352218048048643,0.2674884315714259,0.34653659715819857,0.39163828352208063,0.41958590116255445,0.4380320854604791,0.45081959259820786,0.4600371172954957,0.20240622292636937,0.6585906488226388,0.08198897736435555,0.27843014193173804,-0.45625095168966434,0.05333228693576781,-0.1253132270311381,2.289753761877781e-12,1.777867678517821e-07,2.980168730085674e-05,0.00045288330498078786,0.002235314083948609,-2.289753761877781e-12,-1.777867678517821e-07,-2.980168730085674e-05,-0.00045288330498078786,-0.002235314083948609
0.6506506506506506,0,-0.29223647994140745,-0.22790541901115063,0.10328927866957892,0.2608134299594489,0.3419754246519828,0.3883584937495184,0.41712568754543705,0.43612309900974316,0.4492974139691373,0.45879609431968327,0.15422849514001172,0.6585959942834767,0.059645176513176176,0.25695824288976676,-0.4534871827304198,0.040172025158314556,-0.11761034847494614,2.5844679047161353e-12,1.9031675021156558e-07,3.1129382354654245e-05,0.00046680113326660465,0.002285580590687883,-2.5844679047161353e-12,-1.9031675021156558e-07,-3.1129382354654245e-05,-0.00046680113326660465,-0.002285580590687883
0.6606606606606606,0,-0.2661586691505961,-0.24178571651847214,0.09301098002234601,0.25407394764198465,0.33736014209734627,0.3850360307887906,0.41463179977429304,0.43418715654714635,0.44775329335612635,0.457536922580393,0.10192004363796463,0.6585467260956314,0.03710590309674721,0.2306276387035325,-0.45069354120763894,0.026965740399848136,-0.10988272641115678,2.9163028769531104e-12,2.0369792144239007e-07,3.2512969581943714e-05,0.0004811131999499723,0.002336857993512196,-2.9163028769531104e-12,-2.0369792144239007e-07,-3.2512969581943714e-05,-0.0004811131999499723,-0.002336857993512196
0.6706706706706707,0,-0.2390283484138183,-0.25542692281070417,0.08269180197029055,0.24727165081610944,0.3326914797606897,0.38167125971518034,0.4121044391782743,0.4322243777299325,0.4461873061681771,0.4562596518871381,0.04684451442178841,0.6584426823447138,0.014430664611128838,0.19992487699225328,-0.44787013434834905,0.013723937642347323,-0.10213140570624239,3.28982828586448e-12,2.1798579168466019e-07,3.3954649766109245e-05,0.0004958295701008931,0.0023891636705077757,-3.28982828586448e-12,-2.1798579168466019e-07,-3.3954649766109245e-05,-0.0004958295701008931,-0.0023891636705077757
0.6806806806806807,0,-0.2109528031052597,-0.2688155487014936,0.07233627991188828,0.2404082212084824,0.3279701763545838,0.3782645502528251,0.4095438097887616,0.43023488387405384,0.44459952888217247,0.4549643327653784,-0.00955547995478191,0.6582837048308177,-0.008320403164657953,0.16542032454396532,-0.4450170714301506,0.0004571803432591174,-0.09435743754430403,3.710162703874259e-12,2.3323932857834307e-07,3.545670354309353e-05,0.0005109605313359329,0.002442515229722227,-3.710162703874259e-12,-2.3323932857834307e-07,-3.545670354309353e-05,-0.0005109605313359329,-0.002442515229722227
0.6906906906906907,0,-0.1820430564381421,-0.28193835477008883,0.06194896521922761,0.23348535565957404,0.32319697892088467,0.3748162767340913,0.4069501183228934,0.42821879794667295,0.44299003903914136,0.4536510164545222,-0.06579595323088043,0.658069639102361,-0.03108669307405873,0.127757718963392,-0.44213446378252363,-0.012823917819326555,-0.08656187930329096,4.183037919076038e-12,2.495211615628105e-07,3.7021494007944656e-05,0.0005265165977185397,0.0024969305106709652,-4.183037919076038e-12,-2.495211615628105e-07,-3.7021494007944656e-05,-0.0005265165977185397,-0.0024969305106709652
0.7007007007007007,0,-0.15241343042947697,-0.29478236445321954,0.051534423237628316,0.22650476570415712,0.31837264271253035,0.3713268180584417,0.40432357416687753,0.426176244558562,0.4413589152404715,0.45231975490589904,-0.12039050502761377,0.6578003344898825,-0.0538072858923706,0.08764228595285666,-0.43922242478802376,-0.026108701280253825,-0.07874579442980642,4.714870497334155e-12,2.6689779752333776e-07,3.8651469394583444e-05,0.0005425085136985408,0.0025524275858174834,-4.714870497334155e-12,-2.6689779752333776e-07,-3.8651469394583444e-05,-0.0005425085136985408,-0.0025524275858174834
0.7107107107107107,0,-0.1221810938198836,-0.30733487687704614,0.04109723127911952,0.2194681771481653,0.3134979310740392,0.3677965576508022,0.4016643893590877,0.42410734995640115,0.43970623714407125,0.4509706007807048,-0.17188962866895585,0.6574756441397903,-0.07642111163546664,0.04582763884611077,-0.4362810698833697,-0.03938648099335137,-0.07091025231247895,5.312841463060391e-12,2.8543984836862384e-07,4.034916583038524e-05,0.0005589472580903484,0.0026090247620264807,-5.312841463060391e-12,-2.8543984836862384e-07,-4.034916583038524e-05,-0.0005589472580903484,-0.0026090247620264807
0.7207207207207207,0,-0.09146559873619363,-0.31958347941649234,0.0306419766106583,0.21237732964202397,0.30857361532072763,0.3642258834194305,0.3989727785729463,0.42201224201497517,0.4380320854604791,0.4496036074479184,-0.21891932917399556,0.6570954250480595,-0.09886711245369971,0.0031017014540830425,-0.4333105165604162,-0.05264654290369971,-0.06305632815391317,5.984984991937693e-12,3.052222711510257e-07,4.2117210167183925e-05,0.0005758440480893699,0.0026667405819887024,-5.984984991937693e-12,-3.052222711510257e-07,-4.2117210167183925e-05,-0.0005758440480893699,-0.0026667405819887024
0.7307307307307307,0,-0.0603884079290806,-0.3315160599695433,0.020173254437971782,0.20523397625055692,0.30360047461666584,0.36061518771329215,0.39624895909959307,0.41989105022926987,0.4363365419489223,0.4482188289821909,-0.2602180211092257,0.6566595380938771,-0.12108440668834719,-0.03972808466262671,-0.4303108843670141,-0.06587815647959178,-0.05518510284123945,6.7402871039064405e-12,3.263246213696153e-07,4.395832289032471e-05,0.000593210343326078,0.0027255938256164746,-6.7402871039064405e-12,-3.263246213696153e-07,-4.395832289032471e-05,-0.000593210343326078,-0.0027255938256164746
0.7407407407407407,0,-0.02907241445523812,-0.34312081893436674,0.009695665885912218,0.19803988301957845,0.29857929585139314,0.35696486727894955,0.3934931508303445,0.41774390570646824,0.4346196894133239,0.44681632016170614,-0.29467071118567195,0.6561678480732299,-0.14301245366064774,-0.08184999212326886,-0.42728229490776337,-0.07907058329773284,-0.04729766281526335,7.588795449517803e-12,3.4883132012574956e-07,4.587532110740675e-05,0.0006110578499571581,0.0027856035114088825,-7.588795449517803e-12,-3.4883132012574956e-07,-4.587532110740675e-05,-0.0006110578499571581,-0.0027856035114088825
0.7507507507507507,0,0.0023585442965156564,-0.354386280877419,-0.000786184023792207,0.19079682853927432,0.2935108735154094,0.3532753232169662,0.39070557623894137,0.4155709411578468,0.43288161169825906,0.4453961364660142,-0.3213395325507183,0.6556202237324333,-0.1645912187570504,-0.12246339236011781,-0.4242248718446444,-0.0922130856750419,-0.03939509993824356,8.54174139825183e-12,3.728319358316172e-07,4.787112161837096e-05,0.0006293985247931307,0.002846788897785394,-8.54174139825183e-12,-3.728319358316172e-07,-4.787112161837096e-05,-0.0006293985247931307,-0.002846788897785394
0.7607607607607607,0,0.03378017631343908,-0.3653013058809943,-0.01126768839649707,0.1835066035044827,0.2883960095744649,0.3495469609378341,0.38788646036358915,0.4133722908905732,0.4311223936848601,0.4439583340738365,-0.339489785356778,0.6550165378015991,-0.18576133836904535,-0.16079400169312974,-0.42113874089754266,-0.10529493534038195,-0.03147851136027084,9.611675764641358e-12,3.984214812042026e-07,4.99487440686039e-05,0.0006482445794617974,0.0029091694843869404,-9.611675764641358e-12,-3.984214812042026e-07,-4.99487440686039e-05,-0.0006482445794617974,-0.0029091694843869404
